#id	rank	argument	turkID
80248	0.03759	I am Pro-Life, <br/> Here is a question for anyone who is Pro-Choice: Is the baby in the mother's stomach living and if not how do you know?	A1PPSQ5PBCZ9JY
13264	0.03630	Don't kid yourself: the vast majority of abortions in this country are for reasons of convenience. If I was allowed to kill someone anytime they were inconvenient to me, I would be leaving a trail of bodies behind me when I walked down the street.	A1PPSQ5PBCZ9JY
13259	0.02032	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	A1PPSQ5PBCZ9JY
30426	0.05118	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	A1PPSQ5PBCZ9JY
13270	0.06091	"If a women is raped" is a good argument. However why would you punish an innocent baby with the death penalty for some other man's crime. If the women does not want the child she could give it up for adoption. I just dont understand why you would kill the baby, the emotional trauma would happen without the baby as well.	A1PPSQ5PBCZ9JY
13260	0.07210	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.	A1PPSQ5PBCZ9JY
30319	0.02032	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.	A1PPSQ5PBCZ9JY
13257	0.02032	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body	A1PPSQ5PBCZ9JY
59260	0.03759	when people condemned consensual-cannibalism in africa, did they think of these people's right to their bodies? no. why should abortion be any different?	A1PPSQ5PBCZ9JY
13267	0.02896	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.	A1PPSQ5PBCZ9JY
13258	0.04494	That situation is very rare and can usually be countered with a contraceptive drug if the woman seeks medical attention after the assault	A1PPSQ5PBCZ9JY
13279	0.08160	In Nebraska, it's legal to have an abortion by killing the baby while it's coming out of the womb. How can you argue against that?	A1PPSQ5PBCZ9JY
13300	0.05852	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.	A1PPSQ5PBCZ9JY
13280	0.06573	i do not see any difference in killing an embroyo or a 40 year old person. Murder....is murder	A1PPSQ5PBCZ9JY
28923	0.02032	If someone is raped and ends up pregnant, they should have the choice to get an abortion or not. If people are being irresponsible and have unprotected sex, they should be held accountable for their actions. Have the baby and put them up for adoption. Otherwise people are going to abuse their power to chose and will be killing babies because they are too lazy or ignorant to use protection.	A1PPSQ5PBCZ9JY
13256	0.05487	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born	A1PPSQ5PBCZ9JY
33181	0.02032	One word: Adoption <br/> There is absolutley no reason to receive an abortion when you could continue through to birth and then put the child up for adoption. <br/> This is a commonly ignored fact in the abortion debate. But I think it is by far the best choice.	A1PPSQ5PBCZ9JY
30426	0.35088	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	A5TU18LD56OEM
13279	0.64912	In Nebraska, it's legal to have an abortion by killing the baby while it's coming out of the womb. How can you argue against that?	A5TU18LD56OEM
30319	0.35088	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.	A12SRI7R4HQIVN
13256	0.64912	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born	A12SRI7R4HQIVN
43483	0.17544	for everyone who is talking about RAPE in this subject let me ask you one thing!!!! if you got in a huge fight with someone and ended up breaking your hand or arm... would you cut it off just because it would REMIND you of that expirience??? <br/> if your actualy SANE you would say no and if you say yes you need to see a Physiatrist!!!!	A36FU7Y1IFK1HZ
